"Admin1","Admin2","zone","p","rank","rank_width"
"Abidjan","Abidjan","Abidjan",0.090878254259586,32,2
"Bas-Sassandra","Gbôkle","South",0.114769368236257,29,1
"Bas-Sassandra","Nawa","South",0.120254020193379,28,2
"Bas-Sassandra","San-Pédro","South",0.0837853122213488,33,1
"Comoé","Indénié-Djuablin","Central",0.159195681331531,21,2
"Comoé","Sud Comoé","South East",0.0932934968308261,31,2
"Denguélé","Folon","North West",0.297408972729845,3,3
"Denguélé","Kabadougou","North West",0.25106169184983,8,3
"Gôh-Djiboua","Gôh","South",0.146265229330173,24,2
"Gôh-Djiboua","Lôh-Djiboua","South",0.128488744323776,27,1
"Lacs","Bélier","Central",0.17980274757181,16,4
"Lacs","Iffou","Central",0.206742819761742,13,3
"Lacs","Moronou","South East",0.175409161878119,18,3
"Lacs","N'zi","Central",0.200067242743864,14,2.05
"Lagunes","Agnéby-Tiassa","South",0.148575431478774,23,3
"Lagunes","Grands Ponts","South",0.0995100208484416,30,1
"Lagunes","La Mé","South East",0.139871122229513,25,3
"Montagnes","Cavally","South",0.129191963823786,26,2
"Montagnes","Guémon","West",0.154601904768565,22,3
"Montagnes","Tonkpi","West",0.161912877672036,20,7
"Sassandra-Marahoué","Haut-Sassandra","West",0.177378010136904,17,3
"Sassandra-Marahoué","Marahoué","Central West",0.191857484305972,15,2
"Savanes","Bagoué","North",0.295967624377487,4,3
"Savanes","Poro","North",0.298099049487719,2,2
"Savanes","Tchologo","North",0.327190797075093,1,0
"Vallée du Bandama","Gbeke","Central",0.222185576820435,12,3
"Vallée du Bandama","Hambol","Central",0.272510814275476,6,0
"Woroba","Bafing","West",0.238989973202443,9,6
"Woroba","Béré","Central West",0.25524936813149,7,2
"Woroba","Worodougou","West",0.236129116512948,10,3
"Yamoussoukro","Yamoussoukro","Central West",0.173051596970191,19,3
"Zanzan","Bounkani","North East",0.289279383746005,5,3
"Zanzan","Gontougo","Central",0.233272522438287,11,3
